,0_differences_100_sample_std,2_differences_1000_sample_kurtosis,2_differences_10_sample_mean,0_differences_1000_sample_kurtosis,2_differences_100_sample_kurtosis,0_differences_100_sample_skewness,0_differences_10_sample_skewness,1_differences_10_sample_std,0_differences_10_sample_std,2_differences_100_sample_skewness,1_differences_100_sample_skewness,2_differences_10_sample_skewness,2_differences_100_sample_mean,0_differences_10_sample_kurtosis,1_differences_100_sample_mean,2_differences_10_sample_std,1_differences_1000_sample_kurtosis,1_differences_1000_sample_mean,1_differences_100_sample_kurtosis,0_differences_1000_sample_skewness,2_differences_10_sample_kurtosis,2_differences_100_sample_std,1_differences_100_sample_std,2_differences_1000_sample_skewness,2_differences_1000_sample_std,0_differences_1_sample_mean,1_differences_1_sample_mean,0_differences_1000_sample_mean,2_differences_1_sample_mean,1_differences_10_sample_kurtosis,1_differences_10_sample_mean,0_differences_100_sample_mean,1_differences_1000_sample_std,1_differences_10_sample_skewness,2_differences_1000_sample_mean,0_differences_1000_sample_std,0_differences_10_sample_mean,0_differences_100_sample_kurtosis,1_differences_1000_sample_skewness
Video Games,31.626791424546827,7.835082449682143,-0.011503333333333338,8.092860464000303,4.943599210690415,-0.5514939235151342,-0.6716119519275048,0.08904063961348085,3.759403509469436,0.46295804110334543,0.18761545520875428,0.9994398770734313,-0.011503333333333319,3.898556656026673,-0.002938333333333336,0.13466296958621468,6.855323179435399,-0.0029383333333333397,4.104807275403802,0.48549897449084606,4.060764458612542,0.8604846069964167,0.6357337657537504,0.03259779157416445,10.334914514562866,0.11739,-0.002938333333333333,0.1173900000000015,-0.011503333333333334,3.682364649469589,-0.0029383333333333345,0.11738999999999969,6.135640696154586,0.7034106355394577,-0.011503333333333381,329.6456822512858,0.11738999999999997,8.344101962258419,-0.02704377635664552
Waiting All Night {Ft. Ella Eyre},19.251297406384143,4.489617688169161,0.00207,3.2396815954273763,4.291819159426657,-0.08058157077318014,-0.5024276905861051,0.020628592616398562,1.563023737831579,0.2248262466215334,0.3599582792179496,-0.1458210636778296,0.002070000000000001,2.6265042798337053,0.00016666666666666273,0.02347839408666804,4.766016212129079,0.00016666666666668385,3.7615234984335175,-0.11582055589013447,1.8818730118597569,0.3845561721575204,0.5299210543929057,0.09518260591058218,3.7366634929498863,-0.23913166666666666,0.00016666666666666666,-0.23913166666666769,0.00207,3.9339471706628073,0.00016666666666666723,-0.2391316666666664,5.063814014379105,-1.226042433403501,0.0020700000000000262,212.06053170520255,-0.23913166666666666,4.029124327096751,-0.07141907493870302
Walking On A Dream,16.58998256018238,3.4456493114519366,-0.00019166666666666665,3.0323853860061822,2.904201925683909,0.1611088967454405,1.2678817842900738,0.05572693466558359,1.3620489199445893,0.20274203134695792,0.15852183859793129,0.40006400332500347,-0.00019166666666666673,4.038227993416937,0.0027149999999999917,0.0021897393299964573,3.728310722702146,0.0027150000000000203,2.9790729127370343,0.1602484004645544,2.0338328208817096,0.021108994594195567,0.5974753157592928,0.2612851625686613,0.20501182740271354,0.0030533333333333332,0.002715,0.0030533333333327166,-0.00019166666666666667,1.7117788165008934,0.0027149999999999995,0.003053333333333388,5.13585476856336,-0.44193519850497165,-0.0001916666666666641,180.09220381342763,0.003053333333333358,2.476577645791707,-0.11577582014405506
Wasting My Young Years,6.753094866374438,4.533510631990834,-0.0015333333333333316,4.201663511982811,4.163904875839812,-0.33047894395409855,1.0931779135631428,0.03264522850960679,1.285206800178477,-0.06775908328968948,0.9313460600395954,0.13359439336930126,-0.0015333333333333277,3.4405451734206767,0.004083333333333328,0.03179489302108473,4.386602660964196,0.004083333333333315,6.496139346987423,-0.04559049944676497,2.509248984852069,0.3907420746334964,0.2879275656403109,0.1428587932117139,4.5863419457486305,0.057105,0.004083333333333333,0.05710499999999934,-0.0015333333333333334,2.7036854823412324,0.004083333333333333,0.05710499999999994,3.7911803891473634,-0.48915099026228714,-0.001533333333333334,144.959548070965,0.05710500000000003,3.5608173336035396,-0.036701326556864755
Ways To Go,73.1167116431743,4.084892465777583,-0.021439999999999997,4.727617284131815,4.362573430765568,0.6164877556570852,-0.6323826900444043,0.07843747290393512,6.703738565978606,0.37244506259875054,0.06356082578680591,-1.8170793205186917,-0.02143999999999998,3.4060643832134385,-0.016080000000000004,0.10988089465922231,3.9708687136556367,-0.01608000000000003,4.155538415109849,0.5298729091738382,5.411349528116629,0.9943996629792939,0.7321823776597983,0.2712712934916617,9.404385300294752,-0.07417,-0.01608,-0.07416999999999803,-0.02144,1.839193991798777,-0.01608,-0.07416999999999974,8.061942683941355,-0.15068564822342143,-0.021440000000000063,781.780143816555,-0.07416999999999996,4.837312281968008,-0.0216564138169495
We Are,316.94116415081646,11.4449921060397,-0.001843333333333337,5.864659589561893,3.2147961375080163,0.30449666532080005,0.5801082652691067,0.17161901077192274,16.569826742710845,-0.13301489992380258,0.4261649584993046,-0.43598078844687366,-0.0018433333333333296,2.8538728178394948,-0.0072516666666666875,0.13055268693775193,4.945692077105194,-0.0072516666666666615,2.786967450732821,-0.03077310793580518,2.1979436869670845,0.8795955332550423,1.8519333248579561,-0.225387364152682,10.932836274113258,-2.0139566666666666,-0.007251666666666667,-2.013956666666671,-0.0018433333333333333,1.5771531222950472,-0.00725166666666667,-2.0139566666666706,19.47977105798895,-0.33828547558409355,-0.0018433333333333567,3719.345231243911,-2.0139566666666666,4.370761808595632,0.12065003728300577
What The Water Gave Me,5.34866581731162,4.901504168304298,0.0005633333333333337,12.429813900065637,3.2532381816679727,0.20511114944161785,0.4113413367018358,0.013158215008967676,0.4283255016793757,0.0972808393943988,-0.40655321478804624,0.7663511799833899,0.0005633333333333356,2.5609587312505386,-0.0005433333333333328,0.020442863193680955,5.185399223036881,-0.0005433333333333283,5.004727482943571,0.22658481549733098,2.579960442410489,0.26376483716034294,0.14527394164894894,-0.02003225286171517,2.9908137148776084,0.03305,-0.0005433333333333334,0.033049999999999614,0.0005633333333333333,3.041764569373256,-0.0005433333333333328,0.03305000000000003,1.9467744431666107,0.5241736604179991,0.0005633333333333319,55.72522088075211,0.03304999999999999,4.593317829095685,-0.03221560997179868
When A Fire Starts To Burn,380.83229482760316,9.151326148264477,0.0070950000000000015,6.479488739942802,6.026643583567035,-0.19960563952250931,0.12207916159370649,0.32908931707229744,28.686922676207942,-0.49122487266876136,-0.12840453047776154,-0.35786901394900467,0.007095000000000003,2.7173885004899527,0.01480000000000008,0.056360968098498804,5.2002115205222,0.01480000000000004,4.082144825807188,-0.014616437654585701,2.0506769947855883,0.6339699126470173,2.4800927685382166,-0.4065607693286421,6.251521650533261,4.824276666666667,0.0148,4.824276666666665,0.007095,1.8946536426026621,0.014799999999999999,4.824276666666663,25.916521412433248,-0.16288816960335176,0.007094999999999979,6071.079535680414,4.824276666666666,7.038539157039264,0.008092287258555783
White Noise {Ft. Alunageorge},17.900881221663983,33.742648684704356,-0.001381666666666667,12.484914900575225,5.977255730701062,0.05820960709154892,0.9942653076254585,0.031521789685866504,1.1293764396584318,-0.4771226883367935,0.011484571207974881,0.31285775954838363,-0.0013816666666666656,4.265245704970435,-0.002128333333333335,0.013036609669184188,23.73274835574317,-0.0021283333333333345,5.276937733335458,-0.35179053051279785,1.9258583613271258,0.11489518241278293,0.16219864682097554,-0.38011568711986504,1.4613926080578452,-0.72749,-0.002128333333333333,-0.7274900000000012,-0.0013816666666666667,3.8550368116258458,-0.0021283333333333336,-0.7274899999999996,1.887017115766898,0.0490440721589714,-0.001381666666666669,219.05540642208388,-0.72749,4.905105242045731,0.44936565684988466
White Rabbit,63.3682309292839,6.131918080300364,-0.0007616666666666666,3.526885460202047,3.108797853349785,0.24762217244359763,-0.34144199235761713,0.05546321265788102,4.401310901869339,-0.4018055226209221,0.07678869177543324,0.3103696106728576,-0.0007616666666666674,2.437459930907038,0.006591666666666667,0.010164445249113314,3.8667132269959965,0.006591666666666692,3.607907949384235,-0.010136788457807371,2.83813500805775,0.05976012817459853,0.534599100248131,-0.3588700139640955,0.5175253621026166,0.428365,0.006591666666666667,0.4283650000000041,-0.0007616666666666667,3.7691673118040088,0.0065916666666666675,0.4283649999999997,5.746738322488051,0.567255938373883,-0.0007616666666666652,720.1198477265445,0.428365,3.2280236974557086,-0.17824752758117043
Why'd You Only Call Me When You're High_,644.4408917721705,8.222436149046876,-0.007599999999999996,15.642839202111965,3.9491329704669336,0.2554201223006243,0.08791009421296894,0.33388640476798226,55.060950688650884,0.020184155650933767,-0.32705764304134866,-0.776305857954291,-0.007599999999999996,1.8341758175385237,-0.05112666666666667,0.08289333239504584,11.444019380939668,-0.051126666666666744,6.07848533774584,0.04362966388635669,4.19038034122445,0.7374652910853199,2.4122129337694145,0.014469199296782084,6.509587773345474,-28.056486666666668,-0.05112666666666667,-28.056486666666665,-0.0076,5.550804545967155,-0.051126666666666674,-28.05648666666665,18.56201696259087,-1.440442070537495,-0.007600000000000065,4837.428080886037,-28.05648666666666,6.543328962180402,-0.3985095569875732
Wildfire,362.8608878739539,58.90146901579627,0.0006966666666666665,13.238305900476675,9.713846145095307,1.2160478919360511,-0.6182524516826097,0.026169094420284734,43.083052187724874,0.06844627334429652,0.7125311308382993,0.450320268322622,0.0006966666666666665,2.8067632306015997,-0.0009216666666666826,0.006280007077136847,13.50650522142121,-0.0009216666666666695,10.034936271026227,0.27842051635833776,3.732261858716734,0.06710248952162655,1.5867678702764518,0.3129583074224503,0.7737121042164916,94.284755,-0.0009216666666666667,94.28475499999999,0.0006966666666666666,2.8841497411272865,-0.0009216666666666668,94.284755,16.10357348120036,0.7677521878642676,0.0006966666666666692,3065.996721000094,94.28475499999999,5.7562995083839406,0.4027825603665444
Without You {Ft. Totally Enormous Extinct Dinosaurs},32.08992799403209,6.3439080853440455,-0.004526666666666665,6.25604176764999,6.1258111963898205,-0.9427581368446903,-0.7416517954217974,0.09836810012510266,3.1137959591902367,0.08498105615834252,-0.7274736859283277,0.4730045893721281,-0.004526666666666652,3.265080058088495,-0.008473333333333326,0.09173065015455727,5.311660012684799,-0.008473333333333312,5.454302352731056,0.5397570731488243,2.7949117922534694,0.9142136805656177,0.9684680364484014,0.04596169720117518,7.896008812710381,0.23635166666666665,-0.008473333333333333,0.2363516666666675,-0.004526666666666667,2.2272395571748844,-0.00847333333333333,0.2363516666666669,10.082399159060419,-0.14338387747677533,-0.004526666666666715,339.08228763977894,0.2363516666666666,6.629074149335316,0.14883152645889944
Wolf,22.013967945446403,3.5811321892304577,0.00018333333333333325,3.2431122793413856,5.788634030110605,0.2045475050205909,-0.5692574207224064,0.027321383820899135,3.309236315804012,-0.7396375970646893,0.5412217837886629,-0.4496650657835589,0.00018333333333333323,2.20796305871739,-0.00285833333333333,0.00142263448885822,3.428466829210252,-0.002858333333333363,4.768986208326902,0.08865804120480847,2.3683669884124927,0.014254170929552126,0.2957826617401891,-0.009770628043368378,0.20521272093448137,0.11431166666666667,-0.0028583333333333334,0.11431166666666923,0.00018333333333333334,1.8103529401700411,-0.0028583333333333343,0.11431166666666638,3.7156561256148883,-0.34538101876290234,0.00018333333333333274,262.3900810927969,0.11431166666666663,2.471863983934261,-0.10675374871152535
You & Me {Flume Remix},9.548312308619431,5.9754501359924035,-0.0001550000000000002,4.700193751117253,5.242362482070232,0.8224192661383639,-0.13216112057511228,0.046020229851181274,0.6503961025064308,-0.3942472511692228,-0.25846304126649294,0.35020462209174363,-0.00015500000000000263,2.426450610691179,-0.00043333333333333055,0.01935197815039417,5.863781999718849,-0.0004333333333332892,5.004948175363512,-0.22684630433807135,2.8935148283965173,0.218534922527016,0.5474081587099541,0.0019517466143360936,1.6823183543608637,-0.82502,-0.0004333333333333333,-0.8250199999999998,-0.000155,2.711106400466795,-0.0004333333333333316,-0.8250200000000002,4.139290914986393,0.34447223611241057,-0.00015500000000000735,83.48308271776212,-0.82502,4.925621128762793,-0.0007604170963030639
You Should Consider Having Sex With a Bearded Man,178.64693682119523,5.889961829873752,-6.098637220230962e-20,8.981971513913368,12.875838305749593,1.1590818436547774,-1.638413430042943,0.03190969414700736,43.6765230532014,1.306959816559311,-0.6397569736199714,0.255452019261565,-1.2939952928614496e-18,4.759820273276521,0.00028166666666666244,0.007842278580446714,22.09339328858681,0.0002816666666666308,8.86404551466511,0.028977921229537365,2.45707786144138,0.1322859864922291,0.2588929548148767,0.20562019000262385,1.191332477615809,-30.7564,0.00028166666666666666,-30.756400000000003,0.0,3.907241629873493,0.00028166666666666737,-30.756400000000003,3.6914613134905294,0.09704510943147747,8.548717289613705e-18,299.15524467160674,-30.756400000000003,15.095069546342215,0.4230390173284175
Young And Beautiful,131.4847825642261,2.6738358895768175,0.015888333333333334,3.3540164873923772,2.3285495341464455,-0.07098875768900988,-1.057138814902796,0.0814464660750306,13.620060890168281,0.11089557315036001,-0.24544923778324299,0.20183406999386835,0.01588833333333335,3.7346491803078257,0.008044999999999993,0.13688655766525962,2.8569892598063156,0.008044999999999924,2.738757604431705,0.018454222674223253,1.8158230686553445,1.0764930538700914,0.8427510769481236,0.04525869616937954,14.714731827974209,0.478905,0.008045,0.47890500000000974,0.015888333333333334,1.652285476030175,0.008045,0.4789049999999972,10.614630230785636,0.06976925871075061,0.015888333333333254,1653.7464258403113,0.47890500000000014,2.7437485659598124,0.11575003552359481
Youngbloods {Ft. Ahren Stringer},10.368199446769246,4.158829774500249,0.00626166666666667,4.1294317234156965,4.005618926765451,0.2660042383137045,0.7303143483972683,0.04549854954953082,0.9606048581854271,0.2924417994266654,0.13500381769841094,0.3276934978210211,0.006261666666666662,2.0239189130182074,0.0020266666666666627,0.06749424216183185,3.8977925071076878,0.0020266666666667204,3.703693798900032,-0.04487724680477315,2.557963480326377,0.6075976177880116,0.5483565262166982,-0.08307235393960152,5.072370907385038,0.013841666666666667,0.0020266666666666666,0.01384166666666789,0.006261666666666666,3.2664963657808967,0.002026666666666666,0.013841666666666495,4.42638766419451,0.3987156006990145,0.00626166666666669,95.44964093882139,0.013841666666666664,4.456583614714774,-0.00919967409843234
Your Body Is A Weapon,231.36341648473996,3.9653322658948733,-0.0036266666666666713,5.905735227948536,3.999509526295348,0.5295340205851479,0.9574472471380486,0.2374558917462357,21.9970800795055,0.12979157224108798,0.1512717181966944,0.12130544644325295,-0.0036266666666666587,3.0973918690196123,0.008164999999999987,0.1491782364600592,4.413051008181983,0.008164999999999964,3.4878381394984386,0.032519631356831856,3.4781887547257395,1.8002518143489445,1.913664761291364,-0.03694487216412261,19.138520797873127,-0.021776666666666666,0.008165,-0.021776666666681193,-0.0036266666666666665,3.287213761819937,0.008165,-0.02177666666666596,21.433366884421577,1.003018642786947,-0.003626666666666651,2957.556147525881,-0.021776666666666777,4.446537387090061,-0.10168693473422694
Zimbabwe,26.056805172303843,10.752919193188912,0.0003166666666666666,6.733966168574809,7.602130430898605,0.24286254992608575,-0.06973969805084881,0.03620617523296268,2.2999886966775387,-0.25424427358839796,-0.12278234909025319,-0.10158270128935236,0.00031666666666667093,1.8357511711199435,0.00019166666666667207,0.027831448039942155,10.77935441486938,0.00019166666666668825,7.388900946042046,0.05503259265205712,2.4056567803997124,0.6601156609514224,0.48241840552171217,0.1301464063933834,6.868182740381751,0.7845933333333334,0.00019166666666666667,0.7845933333333328,0.00031666666666666665,4.597245725970463,0.00019166666666666515,0.784593333333333,4.107455424717554,-0.09155406362188381,0.0003166666666666133,103.73947211747513,0.7845933333333333,8.057621252099276,-0.04088143583455294
